# Created by Octave 6.2.0, Sun Aug 08 15:17:33 2021 CEST
# name: d
# type: matrix
# rows: 46
# columns: 46
 0.76247465758876731 0.51135929232303567 0.23985764575994617 -0.041206368225021502 -0.32062761434307169 -0.58726644927620986 -0.83049282410315262 -1.0406100708047603 -1.2092414778183542 -1.32966424309348 -1.3970774909946293 -1.4087936680627888 -1.3643456872907858 -1.2655055494082859 -1.1162136988045719 -0.92242193044553711 -0.69185611059036622 -0.43370817088416663 -0.15826965505009419 0.12347857248204987 0.40030409898850039 0.6611707643009137 0.89567863768564904 1.094478630263245 1.249645213679287 1.3549923859094464 1.4063202876391343 1.401582637400947 1.3409683103593617 1.226893808453956 1.0639069220927921 0.85850542410022568 0.61887802401931191 0.35457791010328776 0.076141893846745329 -0.20532965943782494 -0.47861536715581876 -0.73282019054344272 -0.95780978548193796 -1.1446145268168288 -1.2857870990075453 -1.3756993970966578 -1.4107669014940152 -1.3895915814612056 -1.31301763018535 -1.1840978094607406
 -0.31539684296999038 -0.21152323531917194 -0.099216863776346712 0.017044971028322566 0.13262727662660898 0.24292215123536617 0.3435324862595468 0.43044726513600867 0.50020146990639236 0.5500142205486247 0.57789963988782489 0.58274602425246824 0.56436016359158636 0.52347504414979074 0.46172062661877 0.38155886474815265 0.286185555018652 0.17940293032130072 0.065468076930724317 -0.051076782090617501 -0.16558537099211193 -0.27349259368700607 -0.3704965297273865 -0.45272993829694497 -0.51691443289854011 -0.56049118027829148 -0.58172291303254731 -0.57976318897700208 -0.55469013612548368 -0.50750333797258851 -0.44008398325412029 -0.35511986888862712 -0.25599824599609411 -0.14667078088487739 -0.031496014586194686 0.084934398422617588 0.19797874499231341 0.30313030375722427 0.39619701389432432 0.47346859935943342 0.53186448588464741 0.56905661375308259 0.58356225019316987 0.57480310125522671 0.54312836656631525 0.48980081784307766
 -1.3806944666918273 -0.92597299906937269 -0.43433591005079569 0.074616781075283911 0.58059473660676042 1.0634262121623657 1.5038622404745274 1.8843440269706999 2.1897029635029877 2.4077653528876968 2.5298377357957227 2.5510534715422004 2.4705667556930448 2.2915863396186427 2.0212476077025152 1.6703281120829594 1.2528179056598197 0.78536180283354251 0.28659580328077844 -0.22359586654343849 -0.7248734747661234 -1.1972526650204123 -1.6219011696696004 -1.9818895928891718 -2.2628663322545242 -2.4536297318405338 -2.5465746568944283 -2.5379956865589781 -2.4282348373089526 -2.2216679278335598 -1.926530128954008 -1.5545876533504401 -1.1206686737928164 -0.64207217068557654 -0.13787827630900465 0.37181238984394371 0.86668006933565966 1.3269959494300805 1.7344086885985965 2.0726760265958006 2.3283123121200608 2.4911261331744754 2.5546266165023241 2.5162821982206913 2.3776215492836537 2.144172632195354
 -2.3909481590600019 -1.6035071414234492 -0.75213935421774192 0.12921385552764256 1.0054157166110396 1.8415348258459197 2.6042377528735154 3.2631179388415044 3.791907909952001 4.1695264787500808 4.3809191845420683 4.4176584672362953 4.2782796475692511 3.9683393192457661 3.5001938250828273 2.8925066486141802 2.1695043598978478 1.3600107786192939 0.49629785935938364 -0.38720088939473157 -1.2552631605717355 -2.0732820507487157 -2.8086457281821948 -3.4320375636271763 -3.9186048918311629 -4.2489498088706554 -4.4099025053669614 -4.3950463052263746 -4.2049734782670498 -3.8472616282903669 -3.3361715979298778 -2.6920789338581952 -1.9406615780399208 -1.1118761692169428 -0.23876376625543572 0.64386739460403686 1.5008295942817051 2.2979584541770302 3.0034749621315577 3.5892524013592202 4.031937673885623 4.3138823148693 4.4238460812019911 4.3574450645307481 4.1173264638497242 3.7130630500300144
 -3.3058822933996801 -2.2171145142083719 -1.0399573758450127 0.17865958131801471 1.3901539447668028 2.5462272573221907 3.6007905242128979 4.5118016358548205 5.2429414540885997 5.7650617416063739 6.0573472101906569 6.1081453605691234 5.9154310307890192 5.4868871330334414 4.8395983601574324 3.9993700728977197 2.9996995215736568 1.8804404164236863 0.68621408594379174 -0.53536943466892128 -1.7356094653773209 -2.8666562237335196 -3.8834184447062943 -4.7453610271241891 -5.418121040243312 -5.8748776653575909 -6.0974214572026053 -6.0768802970750366 -5.8140730962077924 -5.3194771483633696 -4.612810433194559 -3.7222455226193611 -2.6832864292823233 -1.537353173609781 -0.33013049830389762 0.89025343818232627 2.0751457794454011 3.1773086069831846 4.1528021669376622 4.9627366094213814 5.5748224041084598 5.9646576219131457 6.116700762897727 6.0248903468310298 5.6928865652771101 5.1339253613080071
 -4.0890213330163565 -2.742332527821242 -1.2863155786726164 0.22098271339414874 1.719471122029165 3.1494096431337795 4.453791140303494 5.5806140394599932 6.4849554675091925 7.1307621855291723 7.4922879176334263 7.5551197737433782 7.3167528460333084 6.7866900717006837 5.9860633808483286 4.946791233116909 3.7103061294235573 2.325902828898148 0.84877312239539149 -0.66219449003880781 -2.1467624978306992 -3.5457458593348976 -4.803371522675512 -5.8695019213224287 -6.7016338006506171 -7.2665926885752565 -7.5418554570656653 -7.5164482481840214 -7.1913839671713529 -6.5796219011119783 -5.7055510730528525 -4.6040179286186858 -3.3189371181892202 -1.9015407583692774 -0.40833596917201354 1.1011478865374664 2.5667324508837948 3.9299894922060332 5.1365702542730149 6.1383721696868978 6.8954565574488953 7.3776408521368868 7.5657018875421773 7.4521422636440873 7.0414892442893064 6.3501142694689801
 -4.7091439957386676 -3.1582223974806016 -1.4813924385820831 0.25449596203853597 1.980238411761126 3.6270350050104687 5.1292331583808775 6.4269449719578695 7.4684347709005694 8.2121816435362476 8.6285347490818971 8.7008954030976184 8.4263788146550453 7.8159290938482027 6.8938829446601604 5.6969994373741715 4.2729945404414025 2.6786388353952573 0.97749425291556191 -0.76261994076640016 -2.4723308839963791 -4.0834777967726934 -5.5318293359510351 -6.7596442962019445 -7.7179735696543794 -8.3686115923586915 -8.6856194795566779 -8.656359127161986 -8.2819970530882117 -7.5774578918608366 -6.5708293965361104 -5.3022426686227151 -3.8222722577056416 -2.1899199137514538 -0.47026237352790684 1.2681430435294554 2.9559915992980867 4.5259940981736282 5.9155594949552812 7.0692902023005324 7.9411906177153222 8.4965008230779375 8.7130823528832479 8.5823007850004611 8.1093699678359563 7.3131441606505954
 -5.1415279479140938 -3.4482039064995069 -1.617410856769451 0.27786325978489612 2.1620598450198387 3.9600619270082218 5.6001888366648434 7.0170538898214527 8.1541711479849219 8.9662073344532907 9.4207891290004362 9.4997937899935643 9.2000716509125073 8.533571687614522 7.5268651503740402 6.2200862519846565 4.6653321433458705 2.9245859644588084 1.0672457722334803 -0.83264214104202439 -2.6993352397083865 -4.4584143606125153 -6.039750570299125 -7.380300984282985 -8.4266220879100189 -9.1370003606357937 -9.4831152624550104 -9.4511682844608664 -9.042433051851468 -8.2732045485123393 -7.1741494874307001 -5.7890837256230663 -4.1732254641849478 -2.3909938728642706 -0.51344090104997697 1.3845813392327133 3.2274046908192746 4.9415616020473347 6.4587140462011563 7.7183779429837021 8.670334467929564 9.276632118461686 9.513099720536216 9.3703100570751197 8.8539557013617429 7.984622072107995
 -5.3689354058358685 -3.6007164072029427 -1.6889482081325298 0.29015302621185407 2.2576867750319916 4.135213676674212 5.847882658448798 7.3274150126918993 8.5148264533741749 9.3627786334491088 9.8374663753649578 9.9199653768153251 9.6069866629530392 8.9110077074383458 7.8597749949390145 6.495197856345742 4.8716776760020615 3.0539390801840853 1.1144495705012383 -0.8694695267085224 -2.8187256176581519 -4.6556080132348168 -6.3068860089444652 -7.7067283620072002 -8.7993277752644019 -9.5411257580063342 -9.9025491655399822 -9.8691891871444923 -9.4423757798849923 -8.6391246474213261 -7.4914588775992978 -6.0451322829929346 -4.3578053407816961 -2.496746451483471 -0.53615016010364214 1.445820746239842 3.3701513419819462 5.1601246388468027 6.7443800500757698 8.059758311830187 9.0538194437300596 9.6869333653878478 9.9338598226535542 9.7847546368975014 9.2455621613471521 8.3377782984824567
 -5.3823003517823809 -3.6096797074688913 -1.6931525242216403 0.29087530711456777 2.263306857866227 4.1455075064725664 5.8624398527012662 7.3456552220015219 8.5360224981560844 9.3860854942858385 9.8619548812639994 9.9446592483244345 9.6309014333411618 8.9331899702775335 7.8793404134100449 6.5113664189564249 4.8838047931839581 3.0615412820444838 1.1172237812421 -0.87163390611490688 -2.825742300234944 -4.6671972659901027 -6.3225858049428938 -7.7259127999258839 -8.8212320321035183 -9.5648765801685869 -9.927199682695818 -9.8937566609641099 -9.4658807827143523 -8.6606301089719473 -7.5101074429835641 -6.0601804927579277 -4.3686532702914587 -2.502961628021068 -0.53748480419364375 1.4494198426455909 3.3785406942673539 5.1729697900103826 6.7611689044758467 8.0798215508221247 9.0763572092884619 9.7110471479219331 9.9585882817491296 9.809111926925592 9.2685772340182098 8.3585336154773486
 -5.1810899675342714 -3.4747364688010784 -1.6298561922217965 0.28000130743273516 2.1786960385551426 3.9905330338932816 5.6432800700252903 7.0710473381654566 8.2169142629131873 9.0351987459709751 9.4932783672453169 9.5728909377898415 9.270862555648927 8.5992341393128662 7.5847813942949402 6.2679473502482654 4.7012300249988472 2.9470894942419639 1.0754578054283559 -0.83904899228433938 -2.7201055544468487 -4.4927200919430215 -6.0862240569715231 -7.4370894750392136 -8.4914616048300733 -9.2073059567930002 -9.5560840755927181 -9.5238912782656797 -9.1120109900510666 -8.3368635782765868 -7.2293517241305825 -5.83362843028209 -4.2053367799973005 -2.409391623001631 -0.51739162527182647 1.3952351438338686 3.2522382906740104 4.9795849598964006 6.5084112907567526 7.7777678019341225 8.7370492550139929 9.3480121256497526 9.5862992521939674 9.4424108788698433 8.9220833810557849 8.0460605741012774
 -4.7733258761554236 -3.2012664522871748 -1.5015826371467051 0.25796453921878043 2.007227483459789 3.6764686021078652 5.1991405193574707 6.5145391109369575 7.5702235859803455 8.3241071358726622 8.7461348024968135 8.8194816745698112 8.5412236437615405 7.9224539796663365 6.9878410761510814 5.7746450003373662 4.3312320513062712 2.7151465483827106 0.99081672071554105 -0.77301384290360264 -2.5060267839924077 -4.1391323454282682 -5.6072237620393413 -6.8517728618757108 -7.8231633997286965 -8.4826691002541974 -8.803997552362862 -8.7743384046796731 -8.3948740738279124 -7.6807326052096965 -6.6603845655751144 -5.3745080113699553 -3.8743667829922623 -2.2197667772480583 -0.47667167497411017 1.2854268227565933 2.9962794094628991 4.5876797914203813 5.996183857354688 7.1656389949486163 8.0494227182954035 8.6123013592860307 8.8318347227704592 8.6992707063241621 8.2198942189529038 7.4128164884481968
 -4.1752643451951128 -2.800172044501049 -1.3134457208465999 0.22564353888035071 1.7557371027715032 3.2158349689239762 4.5477276430195328 5.6983167671723614 6.6217319838964332 7.2811596425061831 7.6503104431971556 7.7144675084685144 7.4710730985872162 6.9298305805997558 6.1123175857087571 5.0511257772090898 3.7885615237212296 2.3749592777798405 0.86667490005076719 -0.67616107099254275 -2.1920406338850142 -3.620530454088728 -4.9046811503324586 -5.993297686728825 -6.8429803572998393 -7.4198549952985537 -7.7009234293411559 -7.6749803479250946 -7.3430600198383029 -6.7183950611264365 -5.8258888924490728 -4.7011229182852885 -3.3889380086207139 -1.9416468349647418 -0.41694832921963121 1.1243725906549205 2.6208683235029495 4.0128783069211877 5.2449074956122574 6.2678387737159671 7.0408910992206479 7.5332453154161163 7.7252728134162227 7.6093180628535233 7.1900038137165714 6.4840468018958326
 -3.410748200600429 -2.2874436137545366 -1.0729458684739948 0.18432684270612443 1.4342510243445377 2.6269961436831686 3.715011216738866 4.6549205159790077 5.4092528236981972 5.9479352912209222 6.2494923484778822 6.3019018672145606 6.1030744453067287 5.6609367046296386 4.9931152816577615 4.1262341090926231 3.0948530036826587 1.9400898753892792 0.70798148607176992 -0.55235189093065762 -1.7906647410888556 -2.9575894387892032 -4.00660437877821 -4.8958886457565844 -5.5899892822986832 -6.0612346863867907 -6.2908377908607873 -6.2696450444997831 -5.9985013352236169 -5.4882163070776748 -4.7591334138366124 -3.840318889699831 -2.7684029702577675 -1.5861195605922862 -0.34060256933570432 0.91849317152672483 2.1409714881131956 3.2780960276948261 4.2845332232824767 5.1201595998842864 5.7516613708366728 6.1538625533508426 6.3107286554991751 6.2160059208086329 5.8734706457964467 5.296778630944794
 -2.5102562884861586 -1.6835220245733749 -0.78967105020181394 0.13566161699019372 1.0555858836177898 1.933427272159427 2.7341890166426435 3.4259472732647045 3.9811238233034989 4.3775855296698953 4.5995267152383299 4.6380992853160983 4.4917654732569829 4.1663591463647363 3.6748532280135029 3.0368425081313335 2.2777624607606732 1.4278752119745832 0.52106308440786531 -0.40652218402455398 -1.3179006958348414 -2.1767386657783385 -2.9487969342133313 -3.6032959743480699 -4.1141429748435394 -4.4609720778609141 -4.6299563015454215 -4.6143587781593105 -4.4148013317391559 -4.0392396879337902 -3.5026463043284357 -2.8264134658090918 -2.037500441671404 -1.1673587046287301 -0.25067805984592478 0.67599632812257116 1.5757208757185917 2.4126264044744854 3.1533481319668639 3.7683558204031806 4.2331310540144766 4.529144710919736 4.644595660743251 4.5748812384421029 4.3227807380368528 3.8983446109295308
 -1.5096883797217471 -1.0124837249334382 -0.47491453910918868 0.081587990709852606 0.63483786480508464 1.1627787565772676 1.6443633286852695 2.0603923239671422 2.3942799792364093 2.6327152473209114 2.766192466508119 2.7893903212807594 2.7013839863741111 2.5056819966408543 2.2100863728383118 1.8263815796815595 1.3698647164232611 0.85873566977925753 0.3133715418782681 -0.24448572049632722 -0.79259610871403474 -1.3091081912589724 -1.7734302613482031 -2.1670512633002916 -2.4742787699103093 -2.6828645900021746 -2.7844930651594462 -2.7751125887848009 -2.6550971308694908 -2.4292313289899212 -2.1065197399062776 -1.6998278563000135 -1.225369200180058 -0.70205894092504428 -0.15075980717045101 0.4065496443459431 0.94765124448385563 1.4509729799906341 1.8964490015952018 2.26631958609706 2.5458391604862478 2.7238641614068952 2.7932972938626692 2.7513704779714803 2.5997552035751896 2.3444958932143143
 -0.44893395935500013 -0.30108089425755791 -0.14122468402177099 0.024261708705702559 0.18878086366932875 0.34577392133092349 0.48898206390176108 0.6126960346569692 0.71198374798454789 0.78288691607462446 0.82257885336333336 0.829477167566125 0.80330684466462288 0.74511121284768089 0.65721034830890401 0.54310858113023541 0.40735478870014008 0.25536104632694129 0.093186864875068887 -0.072702382811216812 -0.23569321592045375 -0.38928770428389592 -0.52736252034592845 -0.64441305691043649 -0.73577287845892114 -0.79779975720883245 -0.82802087724154694 -0.82523141786961896 -0.78954258603555927 -0.72237718284197028 -0.6264128809614945 -0.50547547427723949 -0.36438635555365062 -0.2087703027217771 -0.044831236733173595 0.12089510919083235 0.28180174861797819 0.43147384160456848 0.5639444341208284 0.6739323416782621 0.75705269348946902 0.80999174342917535 0.83063897863511638 0.81817125899575016 0.77308563314893353 0.69717952272126005
 0.62971804127819886 0.42232508155666709 0.19809535355733318 -0.034031811062294672 -0.2648022347684586 -0.4850158290061779 -0.68589337269737682 -0.85942651208083287 -0.99869702850481568 -1.0981526459730304 -1.1538283828673694 -1.163504623252803 -1.1267956059603059 -1.0451648036673276 -0.92186657886039569 -0.76181644267251503 -0.57139508896608437 -0.35819401620404923 -0.13071287836254217 0.10197936945094091 0.33060602161892272 0.54605245499259047 0.73972950015387073 0.90391586449544203 1.0320659557910399 1.1190708343017071 1.1614618900809948 1.1575491255076948 1.1074885301579016 1.0132758619928679 0.87866708278706773 0.7090286197848682 0.51112342318104154 0.29284134863822009 0.062884613639506995 -0.16957913246113848 -0.39528229368845619 -0.60522679725182726 -0.79104281831237022 -0.94532245848676266 -1.0619150753788114 -1.1361724892823097 -1.1651342914377443 -1.1476458661874305 -1.0844044218581803 -0.97793119526548389
 1.6832651707958286 1.12889428909309 0.5295179545161437 -0.090968589916828269 -0.70782850373780137 -1.2964695287967587 -1.8334244049887718 -2.2972864358591623 -2.6695629060384114 -2.9354123274468091 -3.084236122589167 -3.1101011563938008 -3.0119762715847531 -2.7937733976683825 -2.4641915946487463 -2.0363702489567159 -1.5273652475767043 -0.95746901365556691 -0.34940151162817923 0.27259552606759946 0.88372504036398414 1.4596232260566895 1.9773308398339613 2.4162085128553472 2.7587595772560709 2.9913276030808666 3.1046408370509488 3.0941818381085158 2.9603675735361223 2.7085327957869394 2.3487173627392313 1.8952659802453489 1.3662563239767391 0.78277833954232579 0.16809345291025415 -0.45329278923978156 -1.0566076783309422 -1.6177989536053952 -2.1144936898594198 -2.5268902353694433 -2.8385476412585406 -3.037041110245732 -3.1144573341048565 -3.067709972291675 -2.8986626946018474 -2.6140548825373355
 2.6697058298042426 1.7904580437553048 0.83983034561892922 -0.14427873815936362 -1.1226358839451283 -2.0562370797203946 -2.9078625919585437 -3.6435607989463508 -4.2340017348011552 -4.6556463826545462 -4.8916851009732394 -4.9327077709211178 -4.7770789481018756 -4.4310030625661723 -3.9082770677647014 -3.2297403995529366 -2.4224441736461984 -1.5185727430008318 -0.55416060922543064 0.43234415928486936 1.4016127305053634 2.3150034252053544 3.1361022387581663 3.8321745525945894 4.3754701601451753 4.7443295800053109 4.9240475511083872 4.9074592850793755 4.6952261037375527 4.2958090742824844 3.725131693245221 3.0059450669311021 2.1669208966066331 1.2415084282487729 0.26660093666303442 -0.71893509295954938 -1.6758094491567153 -2.5658745709385351 -3.3536463706624726 -4.0077188726311972 -4.5020162702363606 -4.816832486081088 -4.9396167910996613 -4.8654741625192734 -4.5973604329708282 -4.1459644507696263
 3.5497137421222797 2.3806418863300784 1.1166613510797974 -0.19183694840937168 -1.4926873141419552 -2.7340289471069097 -3.8663734736779691 -4.844577890900533 -5.6296442755624803 -6.1902745083275779 -6.5041180309864899 -6.5586628926813093 -6.3517345619025276 -5.8915826181981901 -5.1965518674703546 -4.2943509924541807 -3.2209478949770602 -2.0191357692160556 -0.73682707208779075 0.57485659521234111 1.8636225441262333 3.0780917432068367 4.1698471379659789 5.0953638860479886 5.8177445553438254 6.3081901081726865 6.5471480280337317 6.5250918167374188 6.2429007858257313 5.7118250011958258 4.9530367784743508 3.9967866096065015 2.8811971712031332 1.65074349372734 0.35447988237896488 -0.95591572325389829 -2.2282019855671318 -3.4116568662137898 -4.4590997537103148 -5.3287724055293832 -5.9860037174537339 -6.4045919510902856 -6.567849314495497 -6.4692672517788097 -6.1127759186870438 -5.51258749969712
